user_id,timestamp,group,converted
673409,2017-01-23,A,0
810848,2017-01-16,A,0
910900,2017-01-13,B,1
899044,2017-01-17,B,0
845240,2017-01-19,A,0
759637,2017-01-03,B,0
896161,2017-01-15,A,0
865126,2017-01-15,A,0
816684,2017-01-07,A,0
693716,2017-01-14,A,0
837690,2017-01-06,B,1
835999,2017-01-21,B,0
936467,2017-01-04,A,0
741512,2017-01-15,B,0
657215,2017-01-24,A,0
749326,2017-01-02,A,0
847612,2017-01-03,A,0
677996,2017-01-05,A,1
945600,2017-01-21,A,0
750423,2017-01-24,A,0
797490,2017-01-04,A,0
796029,2017-01-06,B,0
681777,2017-01-05,B,0
778780,2017-01-15,A,0
734963,2017-01-08,B,0
903629,2017-01-22,A,0
894425,2017-01-08,A,0
775931,2017-01-17,B,0
753783,2017-01-22,A,0
799032,2017-01-12,A,0
725850,2017-01-13,A,0
764530,2017-01-17,A,0
771427,2017-01-11,B,0
746931,2017-01-15,B,0
792833,2017-01-16,B,0
669029,2017-01-10,B,0
784271,2017-01-07,A,0
679557,2017-01-06,A,0
635305,2017-01-08,B,1
879866,2017-01-15,B,0
845127,2017-01-19,B,0
632273,2017-01-04,B,0
823568,2017-01-21,A,0
694554,2017-01-08,A,0
920131,2017-01-08,B,0
801810,2017-01-06,A,0
780819,2017-01-12,B,0
749804,2017-01-09,A,0
856517,2017-01-08,B,0
715168,2017-01-19,A,0
778208,2017-01-17,A,0
874663,2017-01-23,A,0
815361,2017-01-16,A,1
716754,2017-01-12,A,0
679584,2017-01-07,B,0
684518,2017-01-08,B,1
716920,2017-01-21,A,0
788563,2017-01-05,B,0
781275,2017-01-02,B,0
675673,2017-01-10,B,0
736241,2017-01-17,A,1
677773,2017-01-14,B,0
715339,2017-01-15,A,0
800286,2017-01-16,B,0
690955,2017-01-12,A,0
631002,2017-01-13,B,0
848302,2017-01-06,B,1
797771,2017-01-23,B,1
842706,2017-01-10,A,0
718124,2017-01-03,B,0
701865,2017-01-04,A,0
879696,2017-01-12,B,0
659588,2017-01-14,A,0
908064,2017-01-07,A,0
920385,2017-01-14,A,0
647356,2017-01-18,B,0
773604,2017-01-11,B,0
942712,2017-01-14,B,0
927789,2017-01-17,B,0
817523,2017-01-16,B,0
667287,2017-01-22,B,0
881821,2017-01-08,B,0
845630,2017-01-21,B,0
734178,2017-01-09,A,0
839740,2017-01-17,B,1
785625,2017-01-11,A,0
872213,2017-01-17,B,0
828872,2017-01-19,B,0
705323,2017-01-13,B,0
880728,2017-01-12,A,0
722571,2017-01-10,A,0
691456,2017-01-14,A,0
809037,2017-01-17,A,0
819754,2017-01-03,B,0
880401,2017-01-07,A,0
741912,2017-01-14,B,0
720624,2017-01-07,B,0
653121,2017-01-13,A,0
718099,2017-01-09,A,0
739063,2017-01-18,A,0
751010,2017-01-10,B,0
905019,2017-01-22,B,0
921001,2017-01-19,B,0
929987,2017-01-04,A,0
933143,2017-01-20,B,0
761838,2017-01-22,A,0
719086,2017-01-07,A,0
737631,2017-01-09,B,1
786317,2017-01-22,A,0
696836,2017-01-07,A,0
645991,2017-01-03,B,0
918505,2017-01-10,A,0
932547,2017-01-09,A,0
796731,2017-01-11,B,0
875641,2017-01-04,B,0
696514,2017-01-03,B,0
858589,2017-01-17,B,0
929024,2017-01-10,B,1
694842,2017-01-18,B,1
740546,2017-01-07,A,0
844857,2017-01-14,A,0
742017,2017-01-04,A,0
883892,2017-01-07,A,0
716441,2017-01-12,B,0
922633,2017-01-08,B,0
646664,2017-01-23,B,0
717879,2017-01-12,A,0
678540,2017-01-20,B,0
681868,2017-01-18,A,0
904710,2017-01-04,A,0
819557,2017-01-19,A,0
711833,2017-01-10,B,0
709934,2017-01-16,A,0
696805,2017-01-22,B,0
751371,2017-01-02,B,1
748258,2017-01-12,B,0
682933,2017-01-22,A,0
802054,2017-01-19,A,0
811006,2017-01-02,A,1
888857,2017-01-19,B,0
786021,2017-01-12,B,0
830479,2017-01-18,B,0
794352,2017-01-15,A,0
919253,2017-01-15,B,1
829040,2017-01-08,A,0
837990,2017-01-12,A,1
881732,2017-01-16,A,0
709696,2017-01-21,A,0
836534,2017-01-17,B,0
758420,2017-01-16,A,0
760716,2017-01-20,A,0
836882,2017-01-13,A,0
673514,2017-01-18,B,0
892536,2017-01-20,A,0
808896,2017-01-05,B,0
889006,2017-01-21,A,0
789459,2017-01-11,B,0
818812,2017-01-24,A,0
801035,2017-01-03,A,0
762040,2017-01-09,B,0
794866,2017-01-23,B,0
699002,2017-01-09,B,0
663387,2017-01-13,A,0
725320,2017-01-19,B,0
776557,2017-01-18,B,0
934104,2017-01-18,B,0
905510,2017-01-07,B,0
792682,2017-01-22,A,0
711466,2017-01-16,A,0
869798,2017-01-23,B,0
827693,2017-01-15,A,0
784239,2017-01-18,A,0
814677,2017-01-19,B,0
706663,2017-01-02,A,0
671780,2017-01-06,A,0
684982,2017-01-11,A,0
832353,2017-01-13,A,0
667492,2017-01-16,A,0
895354,2017-01-18,A,0
888240,2017-01-22,B,0
838638,2017-01-18,A,0
731972,2017-01-11,A,0
906047,2017-01-10,B,0
724928,2017-01-22,B,0
755930,2017-01-10,B,0
732258,2017-01-20,A,0
909118,2017-01-15,A,0
916424,2017-01-05,B,0
706569,2017-01-05,B,0
717765,2017-01-11,B,0
919259,2017-01-12,B,0
772247,2017-01-09,B,0
748847,2017-01-18,B,0
936661,2017-01-20,B,1
798779,2017-01-19,B,0
908689,2017-01-18,B,0
831996,2017-01-20,A,0
759990,2017-01-06,B,0
649733,2017-01-11,A,1
673132,2017-01-08,B,0
736353,2017-01-07,B,0
775074,2017-01-04,A,0
935867,2017-01-23,A,0
761857,2017-01-15,B,0
686991,2017-01-22,A,1
703213,2017-01-03,A,1
717496,2017-01-06,B,0
768145,2017-01-22,A,0
714636,2017-01-07,A,0
747265,2017-01-06,A,0
701218,2017-01-22,B,0
819513,2017-01-19,A,0
647141,2017-01-10,A,0
755141,2017-01-05,A,1
867467,2017-01-03,B,0
670165,2017-01-07,B,0
742665,2017-01-20,A,0
801926,2017-01-22,A,0
696110,2017-01-17,B,0
758554,2017-01-11,B,0
867753,2017-01-14,A,0
822834,2017-01-03,B,1
690381,2017-01-02,B,0
654755,2017-01-07,A,0
710152,2017-01-07,B,0
757249,2017-01-03,B,0
800020,2017-01-07,A,1
901465,2017-01-22,B,0
713941,2017-01-21,A,0
784475,2017-01-04,B,0
635107,2017-01-03,A,0
803939,2017-01-11,A,0
812026,2017-01-14,A,0
719159,2017-01-06,A,1
649669,2017-01-05,A,1
746855,2017-01-17,B,0
740989,2017-01-23,B,0
808159,2017-01-19,A,0
696143,2017-01-15,B,0
943105,2017-01-15,A,0
864881,2017-01-17,A,1
837792,2017-01-07,A,0
762150,2017-01-07,A,0
741150,2017-01-10,A,0
907219,2017-01-07,B,0
802059,2017-01-15,B,0
824769,2017-01-16,B,0
751240,2017-01-14,B,0
666254,2017-01-18,B,0
757124,2017-01-23,A,0
793549,2017-01-02,B,0
920523,2017-01-07,B,0
662508,2017-01-23,A,0
706219,2017-01-02,A,0
892521,2017-01-22,B,0
872352,2017-01-17,B,0
846000,2017-01-03,B,0
873487,2017-01-04,A,0
862448,2017-01-18,B,0
833778,2017-01-21,B,1
749341,2017-01-23,B,0
730606,2017-01-15,A,0
917559,2017-01-12,B,1
920114,2017-01-18,A,0
759582,2017-01-15,A,0
753548,2017-01-08,B,0
703821,2017-01-20,A,0
844032,2017-01-21,B,0
831229,2017-01-23,A,0
683083,2017-01-10,A,0
753702,2017-01-02,A,0
697370,2017-01-19,A,0
709470,2017-01-12,B,0
681332,2017-01-07,A,1
644528,2017-01-03,B,0
739280,2017-01-10,A,0
861755,2017-01-09,A,1
774736,2017-01-07,B,0
765812,2017-01-08,B,1
852556,2017-01-18,B,0
664132,2017-01-08,A,0
676152,2017-01-16,B,0
727705,2017-01-15,B,1
806142,2017-01-14,B,0
792284,2017-01-23,B,0
726190,2017-01-15,B,0
718892,2017-01-04,B,0
828089,2017-01-10,A,0
849158,2017-01-21,A,0
761265,2017-01-24,A,0
781955,2017-01-21,A,0
862714,2017-01-10,A,0
926089,2017-01-21,B,0
827183,2017-01-16,B,0
804943,2017-01-17,A,1
843866,2017-01-05,A,0
891142,2017-01-06,A,0
939759,2017-01-09,A,0
895529,2017-01-23,A,1
707393,2017-01-07,B,0
916411,2017-01-20,B,0
671256,2017-01-21,A,0
689984,2017-01-22,B,0
901724,2017-01-19,A,0
703407,2017-01-23,A,0
845636,2017-01-20,B,0
655611,2017-01-08,A,0
870180,2017-01-07,B,0
670988,2017-01-17,A,0
939950,2017-01-15,A,0
702354,2017-01-18,B,0
716227,2017-01-18,B,0
877234,2017-01-05,A,0
699695,2017-01-08,B,0
840922,2017-01-16,B,0
901240,2017-01-11,B,0
921282,2017-01-02,B,0
773942,2017-01-19,B,1
747649,2017-01-20,A,0
666095,2017-01-24,B,0
870490,2017-01-05,A,0
926777,2017-01-05,A,0
664764,2017-01-19,A,1
891391,2017-01-14,B,1
740113,2017-01-16,B,1
912135,2017-01-12,A,0
787505,2017-01-18,B,0
794028,2017-01-11,B,1
797453,2017-01-10,B,1
810819,2017-01-18,A,0
633907,2017-01-17,A,0
862615,2017-01-14,B,0
840705,2017-01-16,B,0
876862,2017-01-22,B,0
683189,2017-01-19,A,0
867437,2017-01-05,B,0
910526,2017-01-23,A,0
852629,2017-01-21,A,0
886022,2017-01-08,B,0
811235,2017-01-09,B,0
804153,2017-01-10,A,0
662701,2017-01-18,B,0
715963,2017-01-18,B,0
747977,2017-01-24,B,0
724636,2017-01-16,A,0
713846,2017-01-06,B,0
926479,2017-01-16,B,0
927922,2017-01-09,A,1
648187,2017-01-08,A,0
807213,2017-01-22,B,0
819667,2017-01-07,A,0
889908,2017-01-03,B,0
942103,2017-01-22,B,0
632184,2017-01-07,B,0
826182,2017-01-19,B,0
759494,2017-01-03,A,0
655233,2017-01-22,B,1
848036,2017-01-05,A,0
858995,2017-01-02,A,0
858737,2017-01-10,A,0
654815,2017-01-03,A,0
666933,2017-01-14,A,0
897699,2017-01-07,A,0
897923,2017-01-04,B,1
750745,2017-01-05,A,0
677756,2017-01-15,B,0
773541,2017-01-14,B,0
701287,2017-01-15,B,0
738174,2017-01-21,A,0
939377,2017-01-04,B,1
731640,2017-01-11,A,0
923861,2017-01-17,B,0
716711,2017-01-11,B,0
694275,2017-01-11,B,0
653203,2017-01-09,B,0
756295,2017-01-22,B,1
851644,2017-01-07,A,0
823575,2017-01-22,B,0
914939,2017-01-08,A,0
863283,2017-01-18,A,0
748334,2017-01-23,A,1
709658,2017-01-17,B,0
654975,2017-01-16,B,0
710184,2017-01-04,A,0
737829,2017-01-22,B,0
913522,2017-01-16,A,0
738641,2017-01-20,A,0
767767,2017-01-20,A,0
666790,2017-01-10,B,0
654564,2017-01-08,A,0
745415,2017-01-17,A,0
733557,2017-01-04,A,0
874042,2017-01-07,A,0
709831,2017-01-20,B,0
935006,2017-01-17,A,0
670525,2017-01-20,B,0
937967,2017-01-03,A,1
910623,2017-01-17,A,0
790663,2017-01-08,A,0
913124,2017-01-06,A,1
743636,2017-01-16,B,0
763685,2017-01-18,A,0
802773,2017-01-19,A,0
933287,2017-01-07,A,1
648492,2017-01-14,B,0
884469,2017-01-05,A,0
697457,2017-01-19,B,0
781511,2017-01-04,B,1
753395,2017-01-15,B,0
849714,2017-01-17,B,1
800357,2017-01-06,A,1
822680,2017-01-15,B,0
750029,2017-01-03,B,0
912244,2017-01-03,A,0
852491,2017-01-20,A,0
910278,2017-01-23,B,0
718509,2017-01-15,A,0
825731,2017-01-19,B,0
869439,2017-01-09,B,0
739485,2017-01-13,B,0
899327,2017-01-03,A,1
881545,2017-01-14,A,0
869668,2017-01-23,B,0
667405,2017-01-11,B,0
885178,2017-01-24,A,0
652986,2017-01-17,B,1
771527,2017-01-19,A,0
857470,2017-01-06,A,0
878223,2017-01-07,B,0
670692,2017-01-18,B,0
804892,2017-01-24,B,0
683038,2017-01-05,B,0
791068,2017-01-07,A,0
859625,2017-01-19,B,0
745235,2017-01-20,B,0
822345,2017-01-23,B,0
902486,2017-01-23,A,0
643048,2017-01-10,B,0
748420,2017-01-21,B,0
776964,2017-01-08,A,1
881390,2017-01-21,B,0
698808,2017-01-08,B,0
697624,2017-01-18,A,0
863549,2017-01-19,B,0
876199,2017-01-17,B,0
833407,2017-01-12,B,0
795871,2017-01-15,B,0
888761,2017-01-06,B,0
733990,2017-01-10,B,0
924769,2017-01-04,A,1
762929,2017-01-02,B,0
710649,2017-01-07,B,0
773611,2017-01-08,A,0
850848,2017-01-09,B,0
635224,2017-01-23,B,0
658011,2017-01-06,A,0
842766,2017-01-20,B,0
784529,2017-01-06,B,0
768795,2017-01-09,B,0
764939,2017-01-23,A,0
800452,2017-01-11,B,0
652921,2017-01-10,B,0
821153,2017-01-13,B,0
685936,2017-01-02,A,0
944489,2017-01-18,A,0
818552,2017-01-06,A,0
706016,2017-01-17,A,0
734383,2017-01-15,B,1
813451,2017-01-23,B,0
872154,2017-01-12,A,0
677064,2017-01-07,B,0
802426,2017-01-08,A,0
922414,2017-01-21,B,0
739237,2017-01-09,B,0
706461,2017-01-12,B,0
746195,2017-01-19,B,0
942676,2017-01-03,A,0
833920,2017-01-09,B,0
800542,2017-01-05,B,0
892557,2017-01-11,B,0
636452,2017-01-09,A,0
680264,2017-01-09,A,0
779848,2017-01-06,B,0
847005,2017-01-16,B,1
709751,2017-01-22,B,0
664739,2017-01-23,B,0
705643,2017-01-24,B,1
906108,2017-01-04,B,1
933636,2017-01-02,B,0
863490,2017-01-17,B,0
727718,2017-01-09,A,0
860583,2017-01-21,A,0
799138,2017-01-17,B,0
721242,2017-01-08,B,0
643595,2017-01-10,A,0
769040,2017-01-10,A,0
942292,2017-01-06,B,1
892570,2017-01-17,A,0
728429,2017-01-23,A,0
913293,2017-01-07,A,0
730716,2017-01-17,A,0
638886,2017-01-15,B,0
788000,2017-01-11,B,0
834762,2017-01-07,A,0
772010,2017-01-14,A,0
871681,2017-01-21,A,0
790421,2017-01-24,B,0
788513,2017-01-24,B,0
915287,2017-01-14,A,0
730535,2017-01-21,B,0
883874,2017-01-20,A,0
826381,2017-01-06,A,0
745765,2017-01-14,B,0
659978,2017-01-20,A,0
772223,2017-01-16,A,0
893511,2017-01-10,B,0
774017,2017-01-19,A,0
639514,2017-01-17,A,0
870651,2017-01-21,B,0
712426,2017-01-14,B,1
687774,2017-01-09,A,1
777589,2017-01-11,A,0
762188,2017-01-13,B,0
641813,2017-01-10,A,0
720562,2017-01-03,A,0
671896,2017-01-09,A,0
739030,2017-01-22,B,0
901455,2017-01-17,B,0
827545,2017-01-21,B,0
797839,2017-01-08,A,0
689357,2017-01-23,B,1
729820,2017-01-13,B,0
772404,2017-01-19,B,0
859231,2017-01-05,A,0
639220,2017-01-14,A,0
719056,2017-01-10,B,0
841993,2017-01-21,A,0
714431,2017-01-08,B,0
702762,2017-01-16,B,0
809026,2017-01-22,A,0
942261,2017-01-11,A,0
636984,2017-01-18,A,0
693439,2017-01-04,A,0
905612,2017-01-13,A,0
664307,2017-01-02,B,0
825384,2017-01-24,A,0
742488,2017-01-13,A,0
875905,2017-01-13,A,0
887942,2017-01-15,A,0
677089,2017-01-23,A,0
736587,2017-01-17,A,0
697046,2017-01-24,B,0
803859,2017-01-17,A,0
722695,2017-01-11,B,0
732702,2017-01-20,B,1
876529,2017-01-04,A,0
869130,2017-01-17,B,0
701406,2017-01-10,B,0
777880,2017-01-18,B,0
643276,2017-01-15,B,0
708417,2017-01-05,B,0
936811,2017-01-17,A,0
853632,2017-01-04,A,0
667936,2017-01-07,A,0
653097,2017-01-20,A,0
926855,2017-01-18,B,0
794692,2017-01-16,B,0
887310,2017-01-07,A,0
743164,2017-01-11,B,1
785792,2017-01-14,A,0
877291,2017-01-04,B,0
728261,2017-01-04,B,0
645340,2017-01-11,B,0
837247,2017-01-19,B,0
909428,2017-01-23,B,0
936920,2017-01-21,B,1
677597,2017-01-23,B,0
917534,2017-01-07,B,0
701419,2017-01-05,B,0
711210,2017-01-16,A,0
944426,2017-01-16,B,1
884117,2017-01-24,B,0
804163,2017-01-17,A,0
854133,2017-01-13,B,0
682213,2017-01-18,A,0
929411,2017-01-07,A,0
651514,2017-01-07,A,0
915112,2017-01-22,A,0
879375,2017-01-05,A,0
645183,2017-01-10,A,0
728492,2017-01-07,A,1
877695,2017-01-22,A,0
858534,2017-01-19,A,0
850218,2017-01-11,B,0
670642,2017-01-10,B,0
893652,2017-01-17,A,0
752212,2017-01-08,A,0
780772,2017-01-05,A,0
860448,2017-01-05,B,0
877023,2017-01-21,B,0
918063,2017-01-18,A,0
826394,2017-01-10,B,0
835803,2017-01-03,B,1
902439,2017-01-18,B,0
681280,2017-01-17,A,0
866562,2017-01-05,B,0
852589,2017-01-07,B,0
634626,2017-01-06,B,0
754136,2017-01-13,B,1
695136,2017-01-05,B,0
804275,2017-01-03,A,0
682269,2017-01-21,A,0
782444,2017-01-04,A,0
769337,2017-01-05,B,0
765395,2017-01-08,A,0
685064,2017-01-14,B,0
690991,2017-01-18,A,0
725335,2017-01-10,A,0
724489,2017-01-20,B,0
751952,2017-01-04,A,0
636742,2017-01-12,B,0
836117,2017-01-02,B,1
775343,2017-01-20,A,0
764986,2017-01-22,B,0
731879,2017-01-17,A,0
714973,2017-01-03,A,0
934504,2017-01-12,A,0
778742,2017-01-04,B,0
726378,2017-01-23,A,0
671452,2017-01-06,B,0
881520,2017-01-12,B,0
872071,2017-01-07,A,0
644499,2017-01-07,A,1
836925,2017-01-04,B,0
875785,2017-01-23,B,0
886238,2017-01-12,B,0
698004,2017-01-18,A,1
943777,2017-01-21,B,0
874643,2017-01-15,B,0
759794,2017-01-03,B,0
658413,2017-01-09,A,0
679789,2017-01-10,B,0
876120,2017-01-24,A,0
768363,2017-01-20,B,0
794946,2017-01-03,A,0
777862,2017-01-09,A,0
858197,2017-01-09,A,0
798742,2017-01-11,A,0
757346,2017-01-15,A,0
815824,2017-01-11,B,0
656982,2017-01-08,B,0
818507,2017-01-14,A,0
837038,2017-01-11,B,0
708731,2017-01-14,A,0
829583,2017-01-20,A,0
877235,2017-01-10,B,0
886187,2017-01-14,A,1
636195,2017-01-15,B,0
774112,2017-01-07,B,1
698086,2017-01-19,A,0
885054,2017-01-17,A,0
649512,2017-01-12,A,0
888312,2017-01-14,B,0
851737,2017-01-23,A,0
879987,2017-01-16,B,0
776757,2017-01-03,B,0
765261,2017-01-07,A,0
918785,2017-01-07,A,1
824198,2017-01-14,A,0
651534,2017-01-05,B,1
830217,2017-01-02,A,0
664756,2017-01-04,A,0
834116,2017-01-04,B,0
660632,2017-01-20,A,0
852436,2017-01-10,A,0
754507,2017-01-23,A,0
928898,2017-01-21,B,0
798834,2017-01-05,B,0
736145,2017-01-15,A,0
765878,2017-01-08,A,0
874037,2017-01-15,B,0
785513,2017-01-20,A,0
937556,2017-01-07,B,1
930974,2017-01-22,B,0
895689,2017-01-19,A,0
641541,2017-01-06,A,0
850784,2017-01-08,A,0
878001,2017-01-12,A,1
826841,2017-01-22,A,0
802413,2017-01-21,A,0
705333,2017-01-07,A,1
875885,2017-01-14,A,0
760684,2017-01-07,A,0
879779,2017-01-05,A,1
716442,2017-01-17,B,1
784947,2017-01-05,B,0
869955,2017-01-22,B,1
662121,2017-01-03,B,0
864773,2017-01-18,B,0
888378,2017-01-13,A,0
895065,2017-01-14,A,0
816293,2017-01-03,B,0
738766,2017-01-18,A,0
781576,2017-01-15,B,0
691515,2017-01-12,B,0
756505,2017-01-15,B,0
922288,2017-01-08,B,0
895855,2017-01-12,B,0
636720,2017-01-20,A,0
743853,2017-01-15,B,0
832546,2017-01-11,B,0
929711,2017-01-18,B,0
887177,2017-01-09,A,0
812863,2017-01-02,A,0
673136,2017-01-22,B,0
887914,2017-01-17,A,0
658627,2017-01-15,B,1
697261,2017-01-05,A,0
894321,2017-01-17,B,0
896500,2017-01-05,A,1
697253,2017-01-07,A,0
736729,2017-01-11,B,0
853569,2017-01-18,B,0
820146,2017-01-18,B,0
642573,2017-01-10,B,0
835137,2017-01-21,A,0
932233,2017-01-20,B,0
704089,2017-01-12,B,0
777815,2017-01-16,B,0
888540,2017-01-11,B,0
753519,2017-01-08,A,0
742985,2017-01-16,A,0
636404,2017-01-11,B,0
737270,2017-01-04,A,0
639052,2017-01-05,B,0
693099,2017-01-11,B,0
651493,2017-01-06,B,0
892121,2017-01-11,B,0
715874,2017-01-15,B,0
669641,2017-01-21,B,0
653213,2017-01-02,B,0
943333,2017-01-18,B,1
640854,2017-01-21,A,0
833072,2017-01-17,B,1
719986,2017-01-18,A,0
645179,2017-01-11,B,0
864032,2017-01-23,A,0
655467,2017-01-20,B,0
877119,2017-01-23,B,0
720472,2017-01-20,B,0
733025,2017-01-11,B,0
711336,2017-01-10,A,1
697805,2017-01-20,A,0
917501,2017-01-05,A,0
836476,2017-01-17,B,1
781828,2017-01-21,B,0
880199,2017-01-13,A,0
921085,2017-01-17,A,0
889129,2017-01-03,A,0
850099,2017-01-10,B,1
880952,2017-01-09,B,0
709150,2017-01-17,A,0
895134,2017-01-16,A,0
658860,2017-01-12,A,0
893845,2017-01-15,B,0
663692,2017-01-04,A,0
681277,2017-01-15,A,0
746951,2017-01-22,B,0
735494,2017-01-09,B,0
833209,2017-01-08,B,0
683195,2017-01-22,B,0
748502,2017-01-05,A,0
822613,2017-01-06,A,0
866901,2017-01-23,A,0
660565,2017-01-18,B,0
789430,2017-01-03,B,1
635149,2017-01-20,A,0
631992,2017-01-09,A,0
733283,2017-01-13,B,0
672225,2017-01-05,B,0
767720,2017-01-06,B,0
806653,2017-01-17,B,0
666454,2017-01-10,B,0
680128,2017-01-07,B,0
744178,2017-01-14,A,0
811806,2017-01-21,A,0
730128,2017-01-22,B,0
840580,2017-01-12,B,0
944893,2017-01-14,B,1
686630,2017-01-22,B,0
799647,2017-01-03,A,0
642500,2017-01-17,A,0
708084,2017-01-04,B,0
777595,2017-01-19,B,0
919839,2017-01-08,B,0
691815,2017-01-09,A,0
720281,2017-01-20,B,0
671977,2017-01-23,B,0
880103,2017-01-23,B,0
691498,2017-01-09,B,0
684204,2017-01-09,B,0
918478,2017-01-05,B,0
635197,2017-01-12,B,0
851886,2017-01-08,A,0
812081,2017-01-08,B,1
751351,2017-01-04,A,0
865406,2017-01-21,B,0
911171,2017-01-08,B,0
859354,2017-01-24,A,1
801371,2017-01-03,A,0
660254,2017-01-08,A,0
753629,2017-01-06,B,0
708059,2017-01-06,B,1
758533,2017-01-04,B,0
915506,2017-01-09,B,0
656676,2017-01-04,A,0
739185,2017-01-03,B,1
731121,2017-01-09,A,0
764455,2017-01-15,B,0
865986,2017-01-19,B,0
896918,2017-01-24,A,0
930355,2017-01-21,A,0
822507,2017-01-13,B,1
722647,2017-01-21,B,0
748335,2017-01-08,B,0
747856,2017-01-16,B,0
760637,2017-01-16,B,0
855253,2017-01-17,A,0
751421,2017-01-12,B,0
828426,2017-01-10,A,0
674470,2017-01-15,A,0
741376,2017-01-12,A,0
639815,2017-01-14,B,0
777963,2017-01-04,B,0
661235,2017-01-03,A,0
768069,2017-01-05,B,0
837920,2017-01-12,B,0
674345,2017-01-23,A,0
710716,2017-01-16,A,0
818361,2017-01-18,B,0
631021,2017-01-13,A,0
646419,2017-01-22,A,0
769845,2017-01-16,B,0
750459,2017-01-24,A,0
674468,2017-01-03,A,0
796957,2017-01-08,A,0
860498,2017-01-15,B,0
680215,2017-01-04,B,0
918739,2017-01-05,B,0
644753,2017-01-05,A,0
903444,2017-01-24,A,0
685706,2017-01-12,B,0
840650,2017-01-08,A,1
897027,2017-01-11,A,0
872663,2017-01-08,A,0
904594,2017-01-05,A,0
878442,2017-01-07,B,1
771641,2017-01-24,A,0
745570,2017-01-15,A,0
825853,2017-01-17,B,0
902930,2017-01-21,B,0
812511,2017-01-17,A,0
930379,2017-01-12,A,0
937207,2017-01-07,A,0
894331,2017-01-07,A,0
728186,2017-01-24,A,0
684617,2017-01-11,B,0
883451,2017-01-16,A,0
849084,2017-01-10,B,0
731111,2017-01-12,B,0
778745,2017-01-18,B,0
806032,2017-01-19,A,0
919613,2017-01-19,A,0
720745,2017-01-05,B,0
808628,2017-01-10,A,0
677150,2017-01-12,B,0
887006,2017-01-19,A,0
634275,2017-01-21,B,0
689972,2017-01-23,A,0
917433,2017-01-17,B,0
650961,2017-01-04,A,0
789894,2017-01-07,A,0
922871,2017-01-21,B,0
898428,2017-01-10,B,0
705933,2017-01-19,A,1
826396,2017-01-10,A,0
764831,2017-01-21,A,0
945334,2017-01-22,A,0
937525,2017-01-23,B,0
790106,2017-01-09,B,0
681334,2017-01-08,B,0
852673,2017-01-17,A,0
880023,2017-01-03,A,0
820795,2017-01-24,B,0
812373,2017-01-18,A,0
761221,2017-01-21,B,0
749284,2017-01-14,B,0
893650,2017-01-11,B,0
892427,2017-01-16,B,0
896827,2017-01-19,A,0
790580,2017-01-03,A,1
863278,2017-01-14,A,1
936460,2017-01-11,A,1
652398,2017-01-18,A,0
891762,2017-01-22,B,0
740138,2017-01-15,B,0
752306,2017-01-09,A,0
661340,2017-01-24,B,0
733282,2017-01-11,A,1
775667,2017-01-23,B,0
846393,2017-01-04,A,0
645014,2017-01-17,B,1
919750,2017-01-04,B,0
943506,2017-01-23,A,0
680172,2017-01-09,A,0
797455,2017-01-08,B,0
693852,2017-01-22,B,0
841839,2017-01-18,B,0
751331,2017-01-08,A,1
865175,2017-01-21,A,0
670379,2017-01-21,B,0
849131,2017-01-13,B,0
784378,2017-01-23,A,0
726207,2017-01-19,B,0
815279,2017-01-21,A,0
854708,2017-01-18,B,0
827326,2017-01-16,B,0
675209,2017-01-08,A,0
845539,2017-01-19,A,0
900071,2017-01-03,B,0
851372,2017-01-13,A,0
863448,2017-01-16,A,0
920003,2017-01-22,B,0
786043,2017-01-20,A,0
798780,2017-01-24,B,0
787579,2017-01-24,B,0
837692,2017-01-24,B,0
772420,2017-01-08,B,0
807803,2017-01-18,A,0
926834,2017-01-16,A,0
740026,2017-01-17,B,0
746131,2017-01-13,B,0
656419,2017-01-12,B,1
671992,2017-01-16,A,0
883876,2017-01-03,B,0
658956,2017-01-05,A,0
925102,2017-01-09,B,0
807000,2017-01-22,A,0
847344,2017-01-03,B,0
689646,2017-01-13,B,0
856236,2017-01-18,B,0
644983,2017-01-19,A,0
847614,2017-01-10,B,0
788066,2017-01-08,B,0
637537,2017-01-14,B,0
753891,2017-01-17,B,1
699759,2017-01-05,B,0
710610,2017-01-05,B,0
753326,2017-01-23,B,0
866086,2017-01-03,A,1
907899,2017-01-21,A,0
693826,2017-01-18,A,0
888752,2017-01-11,A,0
631911,2017-01-05,A,0
923043,2017-01-04,B,0
803046,2017-01-03,A,0
942318,2017-01-12,A,1
765919,2017-01-08,A,0
850765,2017-01-23,B,0
807378,2017-01-18,A,0
839984,2017-01-12,B,0
895741,2017-01-12,A,0
659671,2017-01-22,A,0
764174,2017-01-18,A,0
670628,2017-01-20,B,0
859274,2017-01-03,A,0
728081,2017-01-07,A,0
682619,2017-01-17,A,0
737341,2017-01-13,A,0
690728,2017-01-04,B,1
807767,2017-01-22,A,0
703933,2017-01-23,A,0
755127,2017-01-19,B,0
902764,2017-01-18,B,0
713063,2017-01-07,A,0
855485,2017-01-15,B,0
687804,2017-01-21,A,0
820650,2017-01-16,A,0
705527,2017-01-11,B,0
864248,2017-01-13,B,1
635587,2017-01-03,B,0
864935,2017-01-05,B,0
675427,2017-01-12,A,0
763581,2017-01-12,A,0
831373,2017-01-05,B,0
736521,2017-01-07,A,0
703795,2017-01-09,B,0
937609,2017-01-08,A,0
652158,2017-01-23,A,0
